#nazwa instancji,ilość powtórzeń,optymalny koszt,optymalna ścieżka,rozkład feromonu,alfa,beta
tsp_10.txt,30,212,[0-3-4-2-8-7-6-9-1-5-0],DAS,1,2.5
tsp_12.txt,30,264,[0-1-8-4-6-2-11-9-7-5-3-10-0],DAS,1,2.5
tsp_13.txt,30,269,[0-10-3-5-7-9-11-2-6-4-8-1-12-0],DAS,1,2.5
tsp_14.txt,30,282,[0-10-3-5-7-9-13-11-2-6-4-8-1-12-0],DAS,1,2.5
tsp_15.txt,30,291,[0-10-3-5-7-9-13-11-2-6-4-8-14-1-12-0],DAS,1,2.5
br17.atsp,30,39,[0],DAS,1,2.5
gr17.tsp,30,2085,[0],DAS,1,2.5
gr21.tsp,30,2707,[0],DAS,1,2.5
gr24.tsp,30,1272,[0],DAS,1,2.5
fri26.tsp,30,937,[0],DAS,1,2.5
bays29.tsp,30,2020,[0],DAS,1,2.5
ftv33.atsp,30,1286,[0],DAS,1,2.5
ftv35.atsp,30,1473,[0],DAS,1,2.5
ftv38.atsp,30,1530,[0],DAS,1,2.5
swiss42.tsp,30,1273,[0],DAS,1,2.5
p43.atsp,30,5620,[0],DAS,1,2.5
ftv44.atsp,30,1613,[0],DAS,1,2.5
hk48.tsp,30,11461,[0],DAS,1,2.5
ft53.atsp,30,6905,[0],DAS,1,2.5
ftv70.atsp,30,1950,[0],DAS,1,2.5
gr120.tsp,30,6942,[0],DAS,1,2.5
si175.txt,30,21407,[0],DAS,1,2.5
si535.txt,30,48450,[0],DAS,1,2.5
pa561.txt,30,2763,[0],DAS,1,2.5
si1032.txt,30,92650,[0],DAS,1,2.5
pla7397.txt,30,0,[0],DAS,1,2.5